name,date,ppt
UKL30,2025-02-13,0
UKL30,2025-02-14,0.23785039195864222
UKL30,2025-02-15,0.11474802738099588
UKL30,2025-02-16,0
UKL30,2025-02-17,0.030732281564727546
UKL30,2025-02-18,0
UKL30,2025-02-19,0
UKL30,2025-02-20,0.045830705973107046
UKL30,2025-02-21,0
UKL30,2025-02-22,0.37422439244788464
UKL30,2025-02-23,0
UKL30,2025-02-24,1.0253621649554396
UKL30,2025-02-25,0.0787007855618094
UKL30,2025-02-26,0
UKL30,2025-02-27,0
UKL30,2025-02-28,0
UKL30,2025-03-01,0
UKL30,2025-03-02,0.1165551181853287
UKL30,2025-03-03,0.0997874023407463
UKL30,2025-03-04,0
UKL30,2025-03-05,0.036838582650882995
UKL30,2025-03-06,0.046106300016087814
UKL30,2025-03-07,0.020976376345777138
UKL30,2025-03-08,0
UKL30,2025-03-09,0.026204724480786663
UKL30,2025-03-10,0
UKL30,2025-03-11,0
UKL30,2025-03-12,0
UKL30,2025-03-13,0.08333464307109202
UKL30,2025-03-14,0.050433071579520164
UKL30,2025-03-15,0.2561377915810412
UKL30,2025-03-16,0.2419842509772834
UKL30,2025-03-17,0.4986181033877876
UKL30,2025-03-18,0.0037519683636079624
UKL30,2025-03-19,0
UKL30,2025-03-20,0.053204725107808756
UKL30,2025-03-21,0.07111810793088177
UKL30,2025-03-22,0.07368897359202228
UKL30,2025-03-23,0
UKL30,2025-03-24,0
UKL41,2024-03-21,0.01421653496937489
UKL41,2024-03-22,0
UKL41,2024-03-23,0.27286219784593957
UKL41,2024-03-24,0.3097165287948969
UKL41,2025-01-01,0.4001102297324834
UKL41,2025-01-02,1.1789094369242512
UKL41,2025-01-03,0.6003897584329441
UKL41,2025-01-04,0.6323936792809194
UKL41,2025-01-05,0.7938582502950834
UKL41,2025-01-06,0.5095984241155189
UKL41,2025-01-07,0.14144093971552812
UKL41,2025-01-08,0
UKL41,2025-01-09,8.661417275901855e-4
UKL41,2025-01-10,0
UKL41,2025-01-11,0.2081023614237628
UKL41,2025-01-12,0
UKL41,2025-01-13,0
UKL41,2025-01-14,0.0016574802126471454
UKL41,2025-01-15,0
UKL41,2025-01-16,0
UKL41,2025-01-17,0
UKL41,2025-01-18,0
UKL41,2025-01-19,0
UKL41,2025-01-20,0
UKL41,2025-01-21,0
UKL41,2025-01-22,0
UKL41,2025-01-23,0
UKL41,2025-01-24,0
UKL41,2025-01-25,0
UKL41,2025-01-26,0
UKL41,2025-01-27,0
UKL41,2025-01-28,0
UKL41,2025-01-29,0
UKL41,2025-01-30,9.094488139696948e-4
UKL41,2025-01-31,0.06552755832672119
UKL41,2025-02-01,1.1425944951575573
UKL41,2025-02-02,0.9568424675408311
UKL41,2025-02-03,0.899263742401844
UKL41,2025-02-04,1.076948811688761
UKL41,2025-02-05,0.35664565919891117
UKL41,2025-02-06,0.22374016093456842
UKL41,2025-02-07,0.4054881644061231
UKL41,2025-02-08,0.25548818543201357
UKL41,2025-02-09,0.40516139954093877
UKL41,2025-02-10,0
UKL41,2025-02-11,0
UKL41,2025-02-12,0
UKL41,2025-02-13,0
UKL41,2025-02-14,0.47555116217906085
UKL41,2025-02-15,0.5188385520394393
UKL41,2025-02-16,0.1904055077259935
UKL41,2025-02-17,0.4632716291532742
UKL41,2025-02-18,0.3612519436933863
UKL41,2025-02-19,0.19559054862795852
UKL41,2025-02-20,0.34214564195768105
UKL41,2025-02-21,0.10887794607267606
UKL41,2025-02-22,0
UKL41,2025-02-23,0.4094251872986321
UKL41,2025-02-24,1.8011063102662095
UKL41,2025-02-25,0.47273226610318886
UKL41,2025-02-26,0.023291338616468777
UKL41,2025-02-27,0.004807086441460557
UKL41,2025-02-28,0
UKL41,2025-03-01,0
