name,date,ppt
WIL84,2022-04-16,0.17196850513848733
WIL84,2022-04-17,0.2331732201763964
WIL84,2022-04-18,0.03839370068602674
WIL84,2022-04-19,0.22007480381042
WIL84,2022-04-20,0.18981496180136373
WIL84,2022-04-21,0.451405517698273
WIL84,2022-04-22,0.05501181121886246
WIL84,2022-04-23,0.01632677171173997
WIL84,2022-04-24,0
WIL84,2022-04-25,0
WIL84,2022-04-26,0
WIL84,2022-04-27,0
WIL84,2022-04-28,0
WIL84,2022-04-29,0.14170865374287284
WIL84,2022-04-30,0.12381889688687064
WIL84,2022-05-01,0.19520472353837623
WIL84,2022-05-02,0.01759448741364666
WIL84,2022-05-03,0.2540590443949061
WIL84,2022-05-04,0.01814566845968952
WIL84,2022-05-05,0
WIL84,2022-05-06,0.626555089875469
WIL84,2022-05-07,0.3035905417494887
WIL84,2022-05-08,0.34077952227254554
WIL84,2022-05-09,0.3380118017121563
WIL84,2022-05-10,0.14527558341739685
WIL84,2022-05-11,0.2445669249286802
WIL84,2022-05-12,0.05893700704799862
WIL84,2022-05-13,0.23042519261517863
WIL84,2022-05-14,0.12630314338864304
WIL84,2022-05-15,0.03393306976228248
WIL84,2022-05-16,0
WIL84,2022-05-17,0
WIL84,2022-05-18,0
WIL84,2022-05-19,0
WIL84,2022-05-20,9.094488139696948e-4
WIL84,2022-05-21,0
WIL84,2022-05-22,0
WIL84,2022-05-23,0
WIL84,2022-05-24,0
WIL84,2022-05-25,0
WIL84,2022-05-26,0
WIL84,2022-05-27,0
WIL84,2022-05-28,0.11516535376000592
WIL84,2022-05-29,0.5011259664700726
WIL84,2022-05-30,0.19262991552277817
WIL84,2022-05-31,0
WIL84,2022-06-01,0
WIL84,2022-06-02,0
WIL84,2022-06-03,0
WIL84,2022-06-04,0.14957873840031663
WIL84,2022-06-05,0.7990826584222749
WIL84,2022-06-06,0.1844645672895777
WIL84,2022-06-07,0
WIL84,2022-06-08,0
WIL84,2022-06-09,0
WIL84,2022-06-10,0
WIL84,2022-06-11,0.04803936781845694
WIL84,2022-06-12,0.14842519609946905
WIL84,2022-06-13,0.2765826728400283
WIL84,2022-06-14,0.05008267605398583
WIL84,2022-06-15,0
WIL84,2022-06-16,0
WIL84,2022-06-17,0.00150393694639205
WIL84,2022-06-18,0.17375196997574935
WIL84,2022-06-19,0
WIL84,2022-06-20,0
WIL84,2022-06-21,0
WIL84,2022-06-22,0
WIL84,2022-06-23,0
WIL84,2022-06-24,0
WIL84,2022-06-25,0
WIL84,2022-06-26,0
WIL84,2022-06-27,0
WIL84,2022-06-28,0
WIL84,2022-06-29,0
WIL84,2022-06-30,0
WIL84,2022-07-01,0
WIL84,2022-07-02,0
WIL84,2022-07-03,0.17159448833916133
WIL84,2022-07-04,2.1259841237833185e-4
WIL84,2022-07-05,0.07663779371366726
WIL84,2022-07-06,0
WIL84,2022-07-07,0
WIL84,2022-07-08,0
WIL84,2022-07-09,0
WIL84,2022-07-10,0
WIL84,2022-07-11,0
WIL84,2022-07-12,0
WIL84,2022-07-13,0
WIL84,2022-07-14,0
WIL84,2022-07-15,0
WIL84,2022-07-16,0
WIL84,2022-07-17,0
WIL84,2022-07-18,0
WIL84,2022-07-19,0
WIL84,2022-07-20,0
WIL84,2022-07-21,0
WIL84,2022-07-22,0
WIL84,2022-07-23,0
WIL84,2022-07-24,0
WIL84,2022-07-25,0
WIL84,2022-07-26,0
WIL84,2022-07-27,0
WIL84,2022-07-28,0
WIL84,2022-07-29,0
WIL84,2022-07-30,0
WIL84,2022-07-31,0
WIL84,2022-08-01,0.06148425143534743
WIL84,2022-08-02,0.1881377903495248
WIL84,2022-08-03,0.29768502618384174
WIL84,2022-08-04,0
WIL84,2022-08-05,0
WIL84,2022-08-06,0
WIL84,2022-08-07,0
WIL84,2022-08-08,0
WIL84,2022-08-09,0
WIL84,2022-08-10,0
WIL84,2022-08-11,0.02731889720976822
WIL84,2022-08-12,0
WIL84,2022-08-13,0
WIL84,2022-08-14,0
WIL84,2022-08-15,0
WIL84,2022-08-16,0
WIL84,2022-08-17,0
WIL84,2022-08-18,0.03859842386771375
WIL84,2022-08-19,0
WIL84,2022-08-20,0
WIL84,2022-08-21,0
WIL84,2022-08-22,0
WIL84,2022-08-23,0
WIL84,2022-08-24,0
WIL84,2022-08-25,0
WIL84,2022-08-26,0
WIL84,2022-08-27,0
WIL84,2022-08-28,0
WIL84,2022-08-29,0
WIL84,2022-08-30,0
WIL84,2022-08-31,0
WIL84,2022-09-01,0
WIL84,2022-09-02,0
WIL84,2022-09-03,0
WIL84,2022-09-04,0
WIL84,2022-09-05,0
WIL84,2022-09-06,0
WIL84,2022-09-07,0
WIL84,2022-09-08,0
WIL84,2022-09-09,0
WIL84,2022-09-10,0
WIL84,2022-09-11,0
WIL84,2022-09-12,0
WIL84,2022-09-13,0.04337401371302567
WIL84,2022-09-14,0
WIL84,2022-09-15,0
WIL84,2022-09-16,0
WIL84,2022-09-17,0
WIL84,2022-09-18,0.20681495741596373
WIL84,2022-09-19,0.0128267717173719
WIL84,2022-09-20,0.12748818697891837
WIL84,2022-09-21,0.24988581815103847
WIL84,2022-09-22,0.09774015644403894
WIL84,2022-09-23,0
WIL84,2022-09-24,0
WIL84,2022-09-25,0
WIL84,2022-09-26,0
WIL84,2022-09-27,0
WIL84,2022-09-28,0
WIL84,2022-09-29,0.02445275623967328
WIL84,2022-09-30,0
WIL84,2022-10-01,0.01140944835707897
WIL84,2022-10-02,0
WIL84,2022-10-03,0
WIL84,2022-10-04,0
WIL84,2022-10-05,0
WIL84,2022-10-06,0
WIL84,2022-10-07,0
WIL84,2022-10-08,0
WIL84,2022-10-09,0
WIL84,2022-10-10,0
WIL84,2022-10-11,0
WIL84,2022-10-12,0
WIL84,2022-10-13,0
WIL84,2022-10-14,0
WIL84,2022-10-15,0
WIL84,2022-10-16,0
WIL84,2022-10-17,0
WIL84,2022-10-18,0
WIL84,2022-10-19,0
WIL84,2022-10-20,0
WIL84,2022-10-21,0
WIL84,2022-10-22,0.3396220470037986
WIL84,2022-10-23,0.3653503778412586
WIL84,2022-10-24,0.04949212543607697
WIL84,2022-10-25,0.2968740087794507
WIL84,2022-10-26,0.13881889853890486
WIL84,2022-10-27,0.07409054932631846
WIL84,2022-10-28,0.01355511818345137
WIL84,2022-10-29,0.00724409450226881
WIL84,2022-10-30,0
WIL84,2022-10-31,0
WIL84,2022-11-01,0.08301968649616392
WIL84,2022-11-02,0.3269645735973448
WIL84,2022-11-03,0.13285826510331764
WIL84,2022-11-04,0.09914566212751734
WIL84,2022-11-05,0.593342518243264
WIL84,2022-11-06,0.6082440924456739
WIL84,2022-11-07,0.5002637547770823
WIL84,2022-11-08,0.4139881809865396
WIL84,2022-11-09,0.35518897799995003
WIL84,2022-11-10,0.01158661377711559
WIL84,2022-11-11,0
WIL84,2022-11-12,0.11337401360038696
WIL84,2022-11-13,0
WIL84,2022-11-14,0
WIL84,2022-11-15,0
WIL84,2022-11-16,0
WIL84,2022-11-17,0
WIL84,2022-11-18,0
WIL84,2022-11-19,0
WIL84,2022-11-20,0.02008267744319645
WIL84,2022-11-21,0.00629921245762682
WIL84,2022-11-22,1.1811023037220668e-5
WIL84,2022-11-23,0.10707086465490148
WIL84,2022-11-24,0
WIL84,2022-11-25,0
WIL84,2022-11-26,0.0043858268012212
WIL84,2022-11-27,0
WIL84,2022-11-28,0.10498030917851006
WIL84,2022-11-29,0.2716614129975086
WIL84,2022-11-30,0.12850786757281446
WIL84,2022-12-01,0.4718897661824865
WIL84,2022-12-02,0.33051179149958093
WIL84,2022-12-03,1.6929132599882254e-4
WIL84,2022-12-04,0.11081495622950276
WIL84,2022-12-05,0.27087006981917255
WIL84,2022-12-06,0.07507086269498811
WIL84,2022-12-07,0
WIL84,2022-12-08,0.02252362140520351
WIL84,2022-12-09,0.26160236418716554
WIL84,2022-12-10,0.446740135433167
WIL84,2022-12-11,0.45116533444622375
WIL84,2022-12-12,0.04162598313309076
WIL84,2022-12-13,0.01052362125689589
WIL84,2022-12-14,0
WIL84,2022-12-15,0
WIL84,2022-12-16,0
WIL84,2022-12-17,0
WIL84,2022-12-18,0
WIL84,2022-12-19,0
WIL84,2022-12-20,0.07017322881953923
WIL84,2022-12-21,0.3006338509987659
WIL84,2022-12-22,0.02911417268392608
WIL84,2022-12-23,0.19581888604351855
WIL84,2022-12-24,0.27224409298633967
WIL84,2022-12-25,0.2723700793709342
WIL84,2022-12-26,0.02016535424810695
WIL84,2022-12-27,0.8858543305885135
WIL84,2022-12-28,0.9051456601600948
WIL84,2022-12-29,0.10887794607267606
WIL84,2022-12-30,1.0502952665794554
WIL84,2022-12-31,1.3120786411555734
WIL84,2023-01-01,0.0272795276379022
WIL84,2023-01-02,0
WIL84,2023-01-03,0.09056692986976445
WIL84,2023-01-04,0.10520865598062833
WIL84,2023-01-05,0.22370077493622548
WIL84,2023-01-06,0.25954723358154297
WIL84,2023-01-07,0.0025787401035076
WIL84,2023-01-08,0.11235826597439023
WIL84,2023-01-09,0.13713779411916657
WIL84,2023-01-10,0.31500392072782746
WIL84,2023-01-11,0.13438188184903363
WIL84,2023-01-12,0.6290511634406143
WIL84,2023-01-13,0.09038975858312892
WIL84,2023-01-14,0.04873228354716864
WIL84,2023-01-15,0.02657873893347312
WIL84,2023-01-16,0.04147243781352607
WIL84,2023-01-17,0
WIL84,2023-01-18,0.01787401559784656
WIL84,2023-01-19,0.2077716542041208
WIL84,2023-01-20,0
WIL84,2023-01-21,0
WIL84,2023-01-22,0.0984724393979771
WIL84,2023-01-23,0
WIL84,2023-01-24,0
WIL84,2023-01-25,0
WIL84,2023-01-26,0
WIL84,2023-01-27,0.00247244085148563
WIL84,2023-01-28,0
WIL84,2023-01-29,0.01494094494759567
WIL84,2023-01-30,0
WIL84,2023-01-31,0
WIL84,2023-02-01,0.05269685129481038
WIL84,2023-02-02,0.01887401492576899
WIL84,2023-02-03,0
WIL84,2023-02-04,0.01606299182561438
WIL84,2023-02-05,0.19962203784251775
WIL84,2023-02-06,0.3074409454826295
WIL84,2023-02-07,0
WIL84,2023-02-08,0.08665354233088456
WIL84,2023-02-09,0
WIL84,2023-02-10,0
WIL84,2023-02-11,0.02593700810680239
WIL84,2023-02-12,0
WIL84,2023-02-13,0
WIL84,2023-02-14,0.4430629700187623
WIL84,2023-02-15,0.19275590190737268
WIL84,2023-02-16,0.03331496020940345
WIL84,2023-02-17,0
WIL84,2023-02-18,0
WIL84,2023-02-19,0.03604724416582603
WIL84,2023-02-20,0.01365747977429487
WIL84,2023-02-21,0.06727165124547764
WIL84,2023-02-22,0.3864999831192137
WIL84,2023-02-23,0.22844881523312544
WIL84,2023-02-24,0.22356692261583225
WIL84,2023-02-25,0.12807479993564877
WIL84,2023-02-26,0.13604724501061627
WIL84,2023-02-27,0.34030313566913756
WIL84,2023-02-28,0.6766338048018808
WIL84,2023-03-01,0.23442912289476772
WIL84,2023-03-02,0.02001181127518181
WIL84,2023-03-03,0.07744094518225964
WIL84,2023-03-04,0.0084724406323095
WIL84,2023-03-05,0.2541220469737616
WIL84,2023-03-06,0.24404330516424705
WIL84,2023-03-07,0.21466929142869365
WIL84,2023-03-08,0.1415944850350928
WIL84,2023-03-09,0.22962204114658627
WIL84,2023-03-10,0.8328228297196035
WIL84,2023-03-11,0.34666928719347856
WIL84,2023-03-12,0.03518503951275443
WIL84,2023-03-13,0.3947125832865558
WIL84,2023-03-14,0.5855708610354446
WIL84,2023-03-15,0.4102283387672244
WIL84,2023-03-16,0.02051574742700171
WIL84,2023-03-17,0
WIL84,2023-03-18,0
WIL84,2023-03-19,0.02643700659744383
WIL84,2023-03-20,0.4864920969084492
WIL84,2023-03-21,0.10711417423458552
WIL84,2023-03-22,0.02389763753245196
WIL84,2023-03-23,0.225070855748935
WIL84,2023-03-24,0.3431535330344373
WIL84,2023-03-25,0.37240944509431134
WIL84,2023-03-26,0.18071259100606124
WIL84,2023-03-27,0
WIL84,2023-03-28,0.5045078683087206
WIL84,2023-03-29,0.2656062944667546
WIL84,2023-03-30,0.05097637495656652
WIL84,2023-03-31,0.0372834632715841
WIL84,2023-04-01,0.10204724439485806
WIL84,2023-04-02,0.569598393177423
WIL84,2023-04-03,0.34298029471570113
WIL84,2023-04-04,0.14289763030104752
WIL84,2023-04-05,0.15296062146584818
WIL84,2023-04-06,0.10929527245168612
WIL84,2023-04-07,0.19777953155397432
WIL84,2023-04-08,0.32139368883268105
WIL84,2023-04-09,0.04041338530112439
WIL84,2023-04-10,0.04898425162307859
WIL84,2023-04-11,0.23544882226178027
WIL84,2023-04-12,0.07409448698749693
WIL84,2023-04-13,0.03803149452359657
WIL84,2023-04-14,0.01907480279291708
WIL84,2023-04-15,0
WIL84,2023-04-16,0
WIL84,2023-04-17,0.05333464446030264
WIL84,2023-04-18,0.21518110290287049
WIL84,2023-04-19,0.19581496246217744
WIL84,2023-04-20,0.1347637739707166
WIL84,2023-04-21,0.2256259768027959
WIL84,2023-04-22,0.12920078330152618
WIL84,2023-04-23,0.01899999896372397
WIL84,2023-04-24,0.05052361901350848
WIL84,2023-04-25,0
WIL84,2023-04-26,0
WIL84,2023-04-27,0
WIL84,2023-04-28,0
WIL84,2023-04-29,0
WIL84,2023-04-30,0
WIL84,2023-05-01,0
WIL84,2023-05-02,0.16596850447767364
WIL84,2023-05-03,0.06840157227253352
WIL84,2023-05-04,0.02120866080907386
WIL84,2023-05-05,0.09340550955824964
WIL84,2023-05-06,0.2997362144350067
WIL84,2023-05-07,0.3073740005493164
WIL84,2023-05-08,0.09094881260488916
WIL84,2023-05-09,0.3054527410372036
WIL84,2023-05-10,0.03827952728496762
WIL84,2023-05-11,0
WIL84,2023-05-12,0
WIL84,2023-05-13,0
WIL84,2023-05-14,0
WIL84,2023-05-15,0.00681102334514377
WIL84,2023-05-16,0.29594881328072137
WIL84,2023-05-17,0
WIL84,2023-05-18,0
WIL84,2023-05-19,0
WIL84,2023-05-20,0
WIL84,2023-05-21,0
WIL84,2023-05-22,0
WIL84,2023-05-23,0
WIL84,2023-05-24,0
WIL84,2023-05-25,0
WIL84,2023-05-26,0
WIL84,2023-05-27,0
WIL84,2023-05-28,0.02616141724774218
WIL84,2023-05-29,0.00339763781686467
WIL84,2023-05-30,0
WIL84,2023-05-31,0
WIL84,2023-06-01,0
WIL84,2023-06-02,0.0413031465425266
WIL84,2023-06-03,0
WIL84,2023-06-04,0
WIL84,2023-06-05,0.00474015734796449
WIL84,2023-06-06,0.0621574788581668
WIL84,2023-06-07,0.2812755764938715
WIL84,2023-06-08,0.15328346274969146
WIL84,2023-06-09,0.22137401610847535
WIL84,2023-06-10,0
WIL84,2023-06-11,0
WIL84,2023-06-12,0
WIL84,2023-06-13,0.00531889732897751
WIL84,2023-06-14,0
WIL84,2023-06-15,0
WIL84,2023-06-16,0
WIL84,2023-06-17,0
WIL84,2023-06-18,0
WIL84,2023-06-19,0.03492519611448753
WIL84,2023-06-20,0.07710629560816007
WIL84,2023-06-21,0
WIL84,2023-06-22,0
WIL84,2023-06-23,0
WIL84,2023-06-24,0
WIL84,2023-06-25,0.08015748084060789
WIL84,2023-06-26,0
WIL84,2023-06-27,0.02913779395771778
WIL84,2023-06-28,0
WIL84,2023-06-29,0
WIL84,2023-06-30,0
WIL84,2023-07-01,0
WIL84,2023-07-02,0
WIL84,2023-07-03,0
WIL84,2023-07-04,0
WIL84,2023-07-05,0
WIL84,2023-07-06,0
WIL84,2023-07-07,0
WIL84,2023-07-08,0
WIL84,2023-07-09,0
WIL84,2023-07-10,0
WIL84,2023-07-11,0
WIL84,2023-07-12,0
WIL84,2023-07-13,0
WIL84,2023-07-14,0
WIL84,2023-07-15,0
WIL84,2023-07-16,0
WIL84,2023-07-17,0
WIL84,2023-07-18,0
WIL84,2023-07-19,0
WIL84,2023-07-20,0
WIL84,2023-07-21,0
WIL84,2023-07-22,0
WIL84,2023-07-23,0
WIL84,2023-07-24,0
WIL84,2023-07-25,0
WIL84,2023-07-26,0
WIL84,2023-07-27,0
WIL84,2023-07-28,0
WIL84,2023-07-29,0
WIL84,2023-07-30,0
WIL84,2023-07-31,0
WIL84,2023-08-01,0
WIL84,2023-08-02,0
WIL84,2023-08-03,0
WIL84,2023-08-04,0
WIL84,2023-08-05,0.16106299527986784
WIL84,2023-08-06,0
WIL84,2023-08-07,0
WIL84,2023-08-08,0
WIL84,2023-08-09,0
WIL84,2023-08-10,0
WIL84,2023-08-11,0
WIL84,2023-08-12,0
WIL84,2023-08-13,0
WIL84,2023-08-14,0
WIL84,2023-08-15,0
WIL84,2023-08-16,0
WIL84,2023-08-17,0.04377165178614339
WIL84,2023-08-18,0
WIL84,2023-08-19,0
WIL84,2023-08-20,0
WIL84,2023-08-21,0.13759054536894552
WIL84,2023-08-22,0
WIL84,2023-08-23,0.00445275589471726
WIL84,2023-08-24,0
WIL84,2023-08-25,0
WIL84,2023-08-26,0
WIL84,2023-08-27,0
WIL84,2023-08-28,0
WIL84,2023-08-29,0
WIL84,2023-08-30,0
WIL84,2023-08-31,0
WIL84,2023-09-01,0.05940550894249143
WIL84,2023-09-02,0.19674408154224787
WIL84,2023-09-03,0.03900787257772731
WIL84,2023-09-04,0.0326220468273313
WIL84,2023-09-05,0
WIL84,2023-09-06,0
WIL84,2023-09-07,0
WIL84,2023-09-08,0
WIL84,2023-09-09,0
WIL84,2023-09-10,0
WIL84,2023-09-11,0
WIL84,2023-09-12,0
WIL84,2023-09-13,0
WIL84,2023-09-14,0
WIL84,2023-09-15,0
WIL84,2023-09-16,0
WIL84,2023-09-17,0
WIL84,2023-09-18,0
WIL84,2023-09-19,0
WIL84,2023-09-20,0
WIL84,2023-09-21,0
WIL84,2023-09-22,0.03517322652921902
WIL84,2023-09-23,0
WIL84,2023-09-24,0
WIL84,2023-09-25,0.0789921208629458
WIL84,2023-09-26,0.4893307047566091
WIL84,2023-09-27,0.22286614095132184
WIL84,2023-09-28,0.08888188309556856
WIL84,2023-09-29,0.0161614169285992
WIL84,2023-09-30,0.26618897445558565
WIL84,2023-10-01,0.07169685025853435
WIL84,2023-10-02,0
WIL84,2023-10-03,0.10063779635692206
WIL84,2023-10-04,0.03307086510921088
WIL84,2023-10-05,0
WIL84,2023-10-06,0
WIL84,2023-10-07,0
WIL84,2023-10-08,0
WIL84,2023-10-09,0
WIL84,2023-10-10,0.11594094629362812
WIL84,2023-10-11,0.421905517578125
WIL84,2023-10-12,0.19808267983864616
WIL84,2023-10-13,0
WIL84,2023-10-14,0.06748425209616113
WIL84,2023-10-15,0
WIL84,2023-10-16,0
WIL84,2023-10-17,0.02468897601750892
WIL84,2023-10-18,0
WIL84,2023-10-19,0
WIL84,2023-10-20,0
WIL84,2023-10-21,0
WIL84,2023-10-22,0
WIL84,2023-10-23,0
WIL84,2023-10-24,0
WIL84,2023-10-25,0.1913307032247228
WIL84,2023-10-26,0.4244369972409226
WIL84,2023-10-27,0.01933464501786419
WIL84,2023-10-28,0
WIL84,2023-10-29,0
WIL84,2023-10-30,0.07172834685468299
WIL84,2023-10-31,0.01606692831347308
WIL84,2023-11-01,0
WIL84,2023-11-02,0.0601614178635004
WIL84,2023-11-03,0.2686535279581866
WIL84,2023-11-04,0.08100393250232607
WIL84,2023-11-05,0.48165351387084
WIL84,2023-11-06,0.374114156708004
WIL84,2023-11-07,0.5577047227874515
WIL84,2023-11-08,0.02996850201464074
WIL84,2023-11-09,0
WIL84,2023-11-10,0.0913818896286131
WIL84,2023-11-11,0
WIL84,2023-11-12,0
WIL84,2023-11-13,0.03096850368920273
WIL84,2023-11-14,0.05422834336288332
WIL84,2023-11-15,0.1474921252783828
WIL84,2023-11-16,0
WIL84,2023-11-17,0
WIL84,2023-11-18,0.01464960612649992
WIL84,2023-11-19,0.5304645553348571
WIL84,2023-11-20,0.05909448533546268
WIL84,2023-11-21,0.05048818944946049
WIL84,2023-11-22,0
WIL84,2023-11-23,0
WIL84,2023-11-24,0
WIL84,2023-11-25,0
WIL84,2023-11-26,0
WIL84,2023-11-27,0
WIL84,2023-11-28,0
WIL84,2023-11-29,0
WIL84,2023-11-30,0.07330314850243996
WIL84,2023-12-01,0.2582086540582612
WIL84,2023-12-02,0.47779132062055935
WIL84,2023-12-03,1.003468505979523
WIL84,2023-12-04,0.99148419898326
WIL84,2023-12-05,0.0802401576455184
WIL84,2023-12-06,0
WIL84,2023-12-07,0.20853936202882783
WIL84,2023-12-08,0.44444485912172815
WIL84,2023-12-09,0.0308779515619353
WIL84,2023-12-10,0.11860235469547784
WIL84,2023-12-11,0.24592519745113345
WIL84,2023-12-12,0.03648425181080976
WIL84,2023-12-13,0
WIL84,2023-12-14,0
WIL84,2023-12-15,0
WIL84,2023-12-16,0
WIL84,2023-12-17,0
WIL84,2023-12-18,0.05122441006457712
WIL84,2023-12-19,0.1320944808599517
WIL84,2023-12-20,0.3863779578621932
WIL84,2023-12-21,0
WIL84,2023-12-22,0
WIL84,2023-12-23,0.03581889736370777
WIL84,2023-12-24,1.5748031098234257e-5
WIL84,2023-12-25,0.12211416650006152
WIL84,2023-12-26,0.12327558412326604
WIL84,2023-12-27,0
WIL84,2023-12-28,0.157566934119998
WIL84,2023-12-29,0
WIL84,2023-12-30,0.24477164576372765
WIL84,2023-12-31,0.03395275572153527
WIL84,2024-01-01,0
WIL84,2024-01-02,0
WIL84,2024-01-03,0.1480787382351132
WIL84,2024-01-04,0.05014173158510464
WIL84,2024-01-05,0.22479526639923336
WIL84,2024-01-06,0.05104330581004226
WIL84,2024-01-07,0.5394094196830209
WIL84,2024-01-08,0.10642913382823072
WIL84,2024-01-09,0.3069212492995375
WIL84,2024-01-10,0.8144999676802027
WIL84,2024-01-11,0.5052204582634874
WIL84,2024-01-12,0.13976771061814677
WIL84,2024-01-13,0.47905508927472934
WIL84,2024-01-14,1.66771655946266
WIL84,2024-01-15,0.16177952758909211
WIL84,2024-01-16,0
WIL84,2024-01-17,0.3458464614988312
WIL84,2024-01-18,0.5908818883220042
WIL84,2024-01-19,0.2197716555257482
WIL84,2024-01-20,0
WIL84,2024-01-21,0.327653546971599
WIL84,2024-01-22,0.46391731172096073
WIL84,2024-01-23,0.2838070749297856
WIL84,2024-01-24,0.09878346300500584
WIL84,2024-01-25,0.5641692829883005
WIL84,2024-01-26,0.09139369791886938
WIL84,2024-01-27,0.7965865848571297
WIL84,2024-01-28,0.3235275538887565
WIL84,2024-01-29,0.03245275555633185
WIL84,2024-01-30,0
WIL84,2024-01-31,0
WIL84,2024-02-01,0.01745669273879584
WIL84,2024-02-02,0.05570865991547352
WIL84,2024-02-03,0.08346456242358591
WIL84,2024-02-04,0
WIL84,2024-02-05,0.30101181015254946
WIL84,2024-02-06,0.2486377813684659
WIL84,2024-02-07,0.03562204715773815
WIL84,2024-02-08,0.10774408738444172
WIL84,2024-02-09,0.08052362231757698
WIL84,2024-02-10,0.01974015724001907
WIL84,2024-02-11,0
WIL84,2024-02-12,0
WIL84,2024-02-13,0
WIL84,2024-02-14,0.03456692761323583
WIL84,2024-02-15,0.6877086669441284
WIL84,2024-02-16,0.6489487895815391
WIL84,2024-02-17,0.06290157479564036
WIL84,2024-02-18,0.2667047095111036
WIL84,2024-02-19,0.2747243971336545
WIL84,2024-02-20,0.24712990588090553
WIL84,2024-02-21,0.07407873634278306
WIL84,2024-02-22,0.12348818966722865
WIL84,2024-02-23,0
WIL84,2024-02-24,0
WIL84,2024-02-25,0
WIL84,2024-02-26,0.07816535281384085
WIL84,2024-02-27,0.4399488103671337
WIL84,2024-02-28,0.05392913273938998
WIL84,2024-02-29,0.13415747740137296
WIL84,2024-03-01,0.8146102034200834
WIL84,2024-03-02,0.7277361802228793
WIL84,2024-03-03,0.3186417376901221
WIL84,2024-03-04,0.3390708683043953
WIL84,2024-03-05,0.7834291082667554
WIL84,2024-03-06,0.8725039414533481
WIL84,2024-03-07,0.058610232796256
WIL84,2024-03-08,0
WIL84,2024-03-09,0.02957086628816259
WIL84,2024-03-10,0.09774803176639588
WIL84,2024-03-11,0.1610236092815249
WIL84,2024-03-12,0.2777047232380064
WIL84,2024-03-13,0.3355236128559263
WIL84,2024-03-14,5.5118108270909846e-5
WIL84,2024-03-15,0
WIL84,2024-03-16,0
WIL84,2024-03-17,0
WIL84,2024-03-18,0
WIL84,2024-03-19,0
WIL84,2024-03-20,0
WIL84,2024-03-21,0.01964566862489294
WIL84,2024-03-22,0
WIL84,2024-03-23,0.23592913244652935
WIL84,2024-03-24,0.22342126200518272
WIL84,2024-03-25,0.10081495825699936
WIL84,2024-03-26,0.06685826722092517
WIL84,2024-03-27,0.03524015738269476
WIL84,2024-03-28,0.5056181104164424
WIL84,2024-03-29,0.11359055211224894
WIL84,2024-03-30,0.07022047136712263
WIL84,2024-03-31,0
WIL84,2024-04-01,0
WIL84,2024-04-02,0.0247322832505534
WIL84,2024-04-03,0.01630314926462849
WIL84,2024-04-04,0.16508267620417078
WIL84,2024-04-05,0.05210236301572305
WIL84,2024-04-06,0.04235432842585045
WIL84,2024-04-07,0.09945275276664674
WIL84,2024-04-08,0.00508267696448198
WIL84,2024-04-09,0
WIL84,2024-04-10,0
WIL84,2024-04-11,0
WIL84,2024-04-12,0
WIL84,2024-04-13,0.15085826708575872
WIL84,2024-04-14,0.4872558999249316
WIL84,2024-04-15,0.13725590518140418
WIL84,2024-04-16,0
WIL84,2024-04-17,0
WIL84,2024-04-18,0
WIL84,2024-04-19,0
WIL84,2024-04-20,0
WIL84,2024-04-21,0
WIL84,2024-04-22,0
WIL84,2024-04-23,0
WIL84,2024-04-24,0
WIL84,2024-04-25,0
WIL84,2024-04-26,0.2827362188204067
WIL84,2024-04-27,0.3459291383037417
WIL84,2024-04-28,0.03963385510632372
WIL84,2024-04-29,0.0190118107739396
WIL84,2024-04-30,0.04132677250959742
WIL84,2024-05-01,0.02657873893347312
WIL84,2024-05-02,0.11825983918557956
WIL84,2024-05-03,0.1670984208114504
WIL84,2024-05-04,0.39122044570802705
WIL84,2024-05-05,0.9307047325795093
WIL84,2024-05-06,0.1574015711236188
WIL84,2024-05-07,0.1950747947993241
WIL84,2024-05-08,0.01510236206955797
WIL84,2024-05-09,0
WIL84,2024-05-10,0
WIL84,2024-05-11,0
WIL84,2024-05-12,0
WIL84,2024-05-13,0
WIL84,2024-05-14,0
WIL84,2024-05-15,0
WIL84,2024-05-16,0
WIL84,2024-05-17,0
WIL84,2024-05-18,0
WIL84,2024-05-19,0
WIL84,2024-05-20,0
WIL84,2024-05-21,0
WIL84,2024-05-22,0.05704330647085595
WIL84,2024-05-23,0.01428740113738953
WIL84,2024-05-24,0
WIL84,2024-05-25,0
WIL84,2024-05-26,0
WIL84,2024-05-27,0
WIL84,2024-05-28,0
WIL84,2024-05-29,0
WIL84,2024-05-30,0
WIL84,2024-05-31,0
WIL84,2024-06-01,0
WIL84,2024-06-02,0
WIL84,2024-06-03,0.3734527422687201
WIL84,2024-06-04,0.13679133625481074
WIL84,2024-06-05,0
WIL84,2024-06-06,0
WIL84,2024-06-07,0
WIL84,2024-06-08,0
WIL84,2024-06-09,0
WIL84,2024-06-10,0
WIL84,2024-06-11,0
WIL84,2024-06-12,0
WIL84,2024-06-13,0
WIL84,2024-06-14,0
WIL84,2024-06-15,0
WIL84,2024-06-16,0
WIL84,2024-06-17,7.08661405149642e-5
WIL84,2024-06-18,0
WIL84,2024-06-19,0
WIL84,2024-06-20,0
WIL84,2024-06-21,0
WIL84,2024-06-22,0
WIL84,2024-06-23,0
WIL84,2024-06-24,0
WIL84,2024-06-25,0
WIL84,2024-06-26,0
WIL84,2024-06-27,0
WIL84,2024-06-28,0
WIL84,2024-06-29,0
WIL84,2024-06-30,0
WIL84,2024-07-01,0
WIL84,2024-07-02,0
