date,name,ppt,tmean,tmax
2024-02-21,UKL41,0.0733346450985886,NA,NA
2024-02-21,UKL52,0.05821259472313828,NA,NA
2024-02-21,UKL63,0.04685432892146073,NA,NA
2024-02-21,UKL76,0.03614960458334975,NA,NA
2024-02-21,UKL85,0.06870472055720532,NA,NA
2024-02-21,UKL96,0.04165747972923939,NA,NA
2024-02-21,UKL107,0.04523621769401971,NA,NA
2024-02-21,WIL18,0.10069684719476175,NA,NA
2024-02-21,WIL40,0.08299606052909311,NA,NA
2024-02-21,WIL62,0.12117322974317656,NA,NA
2024-02-21,WIL84,0.07407873634278306,NA,NA
2024-02-21,WIL106,0.10114173250874196,NA,NA
2024-02-21,WIL128,0.14859842503164697,NA,NA
2024-02-21,WIL150,0.19418110059002255,NA,NA
2024-02-21,WIL172,0.13275983765369326,NA,NA
2024-02-21,WIL194,0.2160590464674582,NA,NA
2024-02-21,WIL216,0.1146850341886986,NA,NA
2024-02-21,SPR16,0.11905118236391564,NA,NA
2024-02-21,SPR42,0.1654803095840094,NA,NA
2024-02-21,SPR66,0.1749803137591505,NA,NA
2024-02-21,SPR91,0.25135826876782996,NA,NA
2024-02-21,SPR113,0.18396062175119957,NA,NA
2024-02-21,SPR145,0.1303976351820578,NA,NA
2024-02-21,SPR160,0.12078739526703602,NA,NA
2024-02-21,SPR185,0.14535039428650864,NA,NA
2024-02-21,SPR216,0.08063385805745764,NA,NA
2024-02-21,SPR245,0.09799999514902671,NA,NA
2024-02-22,UKL8,0.19629527264692653,NA,NA
2024-02-22,UKL19,0.207157472925862,NA,NA
2024-02-22,UKL30,0.00272047243953689,NA,NA
2024-02-22,UKL41,0.193909434821662,NA,NA
2024-02-22,UKL52,0,NA,NA
2024-02-22,UKL63,0.14014960273982974,NA,NA
2024-02-22,UKL76,0.1113385759939359,NA,NA
2024-02-22,UKL85,0.2773700736639068,NA,NA
2024-02-22,UKL96,0.05688582349011278,NA,NA
2024-02-22,UKL107,0.01731496040276655,NA,NA
2024-02-22,WIL18,0.09090944537966272,NA,NA
2024-02-22,WIL40,0.1103543296573669,NA,NA
2024-02-22,WIL62,0.07002755882233147,NA,NA
2024-02-22,WIL84,0.12348818966722865,NA,NA
2024-02-22,WIL106,0.06491731940291998,NA,NA
2024-02-22,WIL128,0.00855511802387988,NA,NA
2024-02-22,WIL150,0.01299999947623005,NA,NA
2024-02-22,WIL172,0.02803936952681053,NA,NA
2024-02-22,WIL194,1.1811023037220668e-5,NA,NA
2024-02-22,WIL216,0,NA,NA
2024-02-22,SPR16,0.01495669207235021,NA,NA
2024-02-22,SPR42,0.03036614008775846,NA,NA
2024-02-22,SPR66,0.03058661391415934,NA,NA
2024-02-22,SPR91,0.02591338448637114,NA,NA
2024-02-22,SPR113,0.04622440638504629,NA,NA
2024-02-22,SPR145,0.01536220429450508,NA,NA
2024-02-22,SPR160,0.05750000007509247,NA,NA
2024-02-22,SPR185,3.5039369222216723e-4,NA,NA
2024-02-22,SPR216,0.01839370004774078,NA,NA
2024-02-22,SPR245,0.00776377953882292,NA,NA
2024-02-23,UKL8,0,NA,NA
2024-02-23,UKL19,0,NA,NA
2024-02-23,UKL30,0,NA,NA
2024-02-23,UKL41,0,NA,NA
2024-02-23,UKL52,0,NA,NA
2024-02-23,UKL63,0,NA,NA
2024-02-23,UKL76,0,NA,NA
2024-02-23,UKL85,0,NA,NA
2024-02-23,UKL96,0,NA,NA
2024-02-23,UKL107,0,NA,NA
2024-02-23,WIL18,0,NA,NA
2024-02-23,WIL40,0,NA,NA
2024-02-23,WIL62,0,NA,NA
2024-02-23,WIL84,0,NA,NA
2024-02-23,WIL106,0,NA,NA
2024-02-23,WIL128,0,NA,NA
2024-02-23,WIL150,0,NA,NA
2024-02-23,WIL172,0,NA,NA
2024-02-23,WIL194,0,NA,NA
2024-02-23,WIL216,0,NA,NA
2024-02-23,SPR16,0.00329921242054991,NA,NA
2024-02-23,SPR42,0,NA,NA
2024-02-23,SPR66,0,NA,NA
2024-02-23,SPR91,0,NA,NA
2024-02-23,SPR113,0,NA,NA
2024-02-23,SPR145,0,NA,NA
2024-02-23,SPR160,0,NA,NA
2024-02-23,SPR185,0,NA,NA
2024-02-23,SPR216,0,NA,NA
2024-02-23,SPR245,0,NA,NA
2024-02-24,UKL8,0,NA,NA
2024-02-24,UKL19,0,NA,NA
2024-02-24,UKL30,0,NA,NA
2024-02-24,UKL41,0,NA,NA
2024-02-24,UKL52,0,NA,NA
2024-02-24,UKL63,0,NA,NA
2024-02-24,UKL76,0,NA,NA
2024-02-24,UKL85,0,NA,NA
2024-02-24,UKL96,0,NA,NA
2024-02-24,UKL107,0,NA,NA
2024-02-24,WIL18,0,NA,NA
2024-02-24,WIL40,0,NA,NA
2024-02-24,WIL62,0,NA,NA
2024-02-24,WIL84,0,NA,NA
2024-02-24,WIL106,0,NA,NA
2024-02-24,WIL128,0,NA,NA
2024-02-24,WIL150,0,NA,NA
2024-02-24,WIL172,0,NA,NA
2024-02-24,WIL194,0,NA,NA
2024-02-24,WIL216,0,NA,NA
2024-02-24,SPR16,0,NA,NA
2024-02-24,SPR42,0,NA,NA
2024-02-24,SPR66,0,NA,NA
2024-02-24,SPR91,0,NA,NA
2024-02-24,SPR113,0,NA,NA
2024-02-24,SPR145,0,NA,NA
2024-02-24,SPR160,0,NA,NA
2024-02-24,SPR185,0,NA,NA
2024-02-24,SPR216,0,NA,NA
2024-02-24,SPR245,0,NA,NA
2024-02-25,UKL8,0,NA,NA
2024-02-25,UKL19,0,NA,NA
2024-02-25,UKL30,0,NA,NA
2024-02-25,UKL41,0,NA,NA
2024-02-25,UKL52,0,NA,NA
2024-02-25,UKL63,0,NA,NA
2024-02-25,UKL76,0,NA,NA
2024-02-25,UKL85,0,NA,NA
2024-02-25,UKL96,0,NA,NA
2024-02-25,UKL107,0,NA,NA
2024-02-25,WIL18,0,NA,NA
2024-02-25,WIL40,0,NA,NA
2024-02-25,WIL62,0,NA,NA
2024-02-25,WIL84,0,NA,NA
2024-02-25,WIL106,0,NA,NA
2024-02-25,WIL128,0,NA,NA
2024-02-25,WIL150,0,NA,NA
2024-02-25,WIL172,0,NA,NA
2024-02-25,WIL194,0,NA,NA
2024-02-25,WIL216,0,NA,NA
2024-02-25,SPR16,0,NA,NA
2024-02-25,SPR42,0,NA,NA
2024-02-25,SPR66,0,NA,NA
2024-02-25,SPR91,0,NA,NA
2024-02-25,SPR113,0,NA,NA
2024-02-25,SPR145,0,NA,NA
2024-02-25,SPR160,0,NA,NA
2024-02-25,SPR185,0,NA,NA
2024-02-25,SPR216,0,NA,NA
2024-02-25,SPR245,0,NA,NA
2024-02-26,UKL8,0.11414173081165224,NA,NA
2024-02-26,UKL19,0.00888188934232306,NA,NA
2024-02-26,UKL30,0.0542440940075972,NA,NA
2024-02-26,UKL41,3.700787348188753e-4,NA,NA
2024-02-26,UKL52,0.03094094475423257,NA,NA
2024-02-26,UKL63,0,NA,NA
2024-02-26,UKL76,0.00181889762793938,NA,NA
2024-02-26,UKL85,0.01237007811313539,NA,NA
2024-02-26,UKL96,0.01893307045688779,NA,NA
2024-02-26,UKL107,0.0250196832371509,NA,NA
2024-02-26,WIL18,0.01561023588255634,NA,NA
2024-02-26,WIL40,0.03442125996266763,NA,NA
2024-02-26,WIL62,0.04440157432255783,NA,NA
2024-02-26,WIL84,0.07816535281384085,NA,NA
2024-02-26,WIL106,0.02739370103896133,NA,NA
2024-02-26,WIL128,0.02361417286039337,NA,NA
2024-02-26,WIL150,0.02551181109871451,NA,NA
2024-02-26,WIL172,0.0394370049003541,NA,NA
2024-02-26,WIL194,0,NA,NA
2024-02-26,WIL216,0.02637401575178612,NA,NA
2024-02-26,SPR16,0.0246968489932263,NA,NA
2024-02-26,SPR42,0,NA,NA
2024-02-26,SPR66,0,NA,NA
2024-02-26,SPR91,0,NA,NA
2024-02-26,SPR113,0.00817322824883648,NA,NA
2024-02-26,SPR145,0,NA,NA
2024-02-26,SPR160,0.03872440790566873,NA,NA
2024-02-26,SPR185,0,NA,NA
2024-02-26,SPR216,0,NA,NA
2024-02-26,SPR245,0,NA,NA
2024-02-27,UKL8,0.6748700329637903,NA,NA
2024-02-27,UKL19,0.8080354074793539,NA,NA
2024-02-27,UKL30,0.0852283436482347,NA,NA
2024-02-27,UKL41,0.8022559158445344,NA,NA
2024-02-27,UKL52,0.0848740104615219,NA,NA
2024-02-27,UKL63,0.536385821545218,NA,NA
2024-02-27,UKL76,0.4174684915016956,NA,NA
2024-02-27,UKL85,0.9218975878137304,NA,NA
2024-02-27,UKL96,0.2803464574138011,NA,NA
2024-02-27,UKL107,0.12618503232640546,NA,NA
2024-02-27,WIL18,0.30024802590918354,NA,NA
2024-02-27,WIL40,0.4041811049453856,NA,NA
2024-02-27,WIL62,0.25727165026927556,NA,NA
2024-02-27,WIL84,0.4399488103671337,NA,NA
2024-02-27,WIL106,0.265228335312971,NA,NA
2024-02-27,WIL128,0.11992519296060396,NA,NA
2024-02-27,WIL150,0.1578346387607845,NA,NA
2024-02-27,WIL172,0.16016535871610868,NA,NA
2024-02-27,WIL194,0.16192518819974164,NA,NA
2024-02-27,WIL216,0.06788976079835667,NA,NA
2024-02-27,SPR16,0.09412598422193152,NA,NA
2024-02-27,SPR42,0.13837401322492465,NA,NA
2024-02-27,SPR66,0.14996456348989892,NA,NA
2024-02-27,SPR91,0.24324409605011227,NA,NA
2024-02-27,SPR113,0.24399605323010545,NA,NA
2024-02-27,SPR145,0.11206692597997472,NA,NA
2024-02-27,SPR160,0.31751966851902763,NA,NA
2024-02-27,SPR185,0.10337401562788356,NA,NA
2024-02-27,SPR216,0.15218503831878422,NA,NA
2024-02-27,SPR245,0.2267992027162567,NA,NA
2024-02-28,UKL8,0.1376417302709865,NA,NA
2024-02-28,UKL19,0.2718149583170733,NA,NA
2024-02-28,UKL30,0,NA,NA
2024-02-28,UKL41,0.0500748007316289,NA,NA
2024-02-28,UKL52,0,NA,NA
2024-02-28,UKL63,0.03093306943187563,NA,NA
2024-02-28,UKL76,0.01739370071981835,NA,NA
2024-02-28,UKL85,0.09687007881524996,NA,NA
2024-02-28,UKL96,0.00620078735464201,NA,NA
2024-02-28,UKL107,0,NA,NA
2024-02-28,WIL18,0.00861023589382021,NA,NA
2024-02-28,WIL40,0.05396062933553861,NA,NA
2024-02-28,WIL62,0.03447637783260796,NA,NA
2024-02-28,WIL84,0.05392913273938998,NA,NA
2024-02-28,WIL106,0.01584251917253329,NA,NA
2024-02-28,WIL128,0.01360236190435454,NA,NA
2024-02-28,WIL150,0.0204173223240169,NA,NA
2024-02-28,WIL172,0,NA,NA
2024-02-28,WIL194,0,NA,NA
2024-02-28,WIL216,0,NA,NA
2024-02-28,SPR16,0.03577165246948483,NA,NA
2024-02-28,SPR42,0.03878346343678753,NA,NA
2024-02-28,SPR66,0.03175196685190276,NA,NA
2024-02-28,SPR91,0,NA,NA
2024-02-28,SPR113,0.01147244037605646,NA,NA
2024-02-28,SPR145,2.1259841237833185e-4,NA,NA
2024-02-28,SPR160,0.02417716454333207,NA,NA
2024-02-28,SPR185,0,NA,NA
2024-02-28,SPR216,0,NA,NA
2024-02-28,SPR245,0,NA,NA
2024-02-29,UKL8,0.2939803018344669,NA,NA
2024-02-29,UKL19,0.21366141912505385,NA,NA
2024-02-29,UKL30,0,NA,NA
2024-02-29,UKL41,0.08199212119335265,NA,NA
2024-02-29,UKL52,0.02397244136164507,NA,NA
2024-02-29,UKL63,0.0587637781158207,NA,NA
2024-02-29,UKL76,0.08251575034434401,NA,NA
2024-02-29,UKL85,0.06434251942972499,NA,NA
2024-02-29,UKL96,0.05509055036259448,NA,NA
2024-02-29,UKL107,5.984251702747008e-4,NA,NA
2024-02-29,WIL18,0.02500393728571614,NA,NA
2024-02-29,WIL40,0.091885825780433,NA,NA
2024-02-29,WIL62,0.05995669233517384,NA,NA
2024-02-29,WIL84,0.13415747740137296,NA,NA
2024-02-29,WIL106,1.1811023037220668e-5,NA,NA
2024-02-29,WIL128,0,NA,NA
2024-02-29,WIL150,0.03455117931516151,NA,NA
2024-02-29,WIL172,0,NA,NA
2024-02-29,WIL194,0,NA,NA
2024-02-29,WIL216,0.00953149607801062,NA,NA
2024-02-29,SPR16,0.03685433094895731,NA,NA
2024-02-29,SPR42,0.04229921055591013,NA,NA
2024-02-29,SPR66,0.03246850385440617,NA,NA
2024-02-29,SPR91,0,NA,NA
2024-02-29,SPR113,0.02689370020168034,NA,NA
2024-02-29,SPR145,4.409448661672788e-4,NA,NA
2024-02-29,SPR160,0.07149212473020779,NA,NA
2024-02-29,SPR185,0,NA,NA
2024-02-29,SPR216,0.03645669287583959,NA,NA
2024-02-29,SPR245,0.06873621715335396,NA,NA
2024-03-01,UKL8,1.0409960408849042,NA,NA
2024-03-01,UKL19,0.8595905153770147,NA,NA
2024-03-01,UKL30,0.3572007802527721,NA,NA
2024-03-01,UKL41,0.7911810537022869,NA,NA
2024-03-01,UKL52,0.37771258767195576,NA,NA
2024-03-01,UKL63,0.6543070875753568,NA,NA
2024-03-01,UKL76,0.5208346224206639,NA,NA
2024-03-01,UKL85,0.8071849853035034,NA,NA
2024-03-01,UKL96,0.41791337681567575,NA,NA
2024-03-01,UKL107,0.25815747854277843,NA,NA
2024-03-01,WIL18,0.6015354066383182,NA,NA
2024-03-01,WIL40,0.8065196660559948,NA,NA
2024-03-01,WIL62,0.5421771402434101,NA,NA
2024-03-01,WIL84,0.8146102034200834,NA,NA
2024-03-01,WIL106,0.4763582560021108,NA,NA
2024-03-01,WIL128,0.36810236653005046,NA,NA
2024-03-01,WIL150,0.3863661307988205,NA,NA
2024-03-01,WIL172,0.3265826533159872,NA,NA
2024-03-01,WIL194,0.3619133581326703,NA,NA
2024-03-01,WIL216,0.3519684874166654,NA,NA
2024-03-01,SPR16,0.29450392159890004,NA,NA
2024-03-01,SPR42,0.40369289127860486,NA,NA
2024-03-01,SPR66,0.3843110001931979,NA,NA
2024-03-01,SPR91,0.45488582821342893,NA,NA
2024-03-01,SPR113,0.4222204553799367,NA,NA
2024-03-01,SPR145,0.2709803055590532,NA,NA
2024-03-01,SPR160,0.4571298914631521,NA,NA
2024-03-01,SPR185,0.2682440862880917,NA,NA
2024-03-01,SPR216,0.20844093457920343,NA,NA
2024-03-01,SPR245,0.2829212466562827,NA,NA
2024-03-02,UKL8,0.9499448490893748,NA,NA
2024-03-02,UKL19,1.0125708392285926,NA,NA
2024-03-02,UKL30,0.34580313314603073,NA,NA
2024-03-02,UKL41,0.6726259697140672,NA,NA
2024-03-02,UKL52,0.4062676992942029,NA,NA
2024-03-02,UKL63,0.5663267646248885,NA,NA
2024-03-02,UKL76,0.44881888261930214,NA,NA
2024-03-02,UKL85,0.7479881677101916,NA,NA
2024-03-02,UKL96,0.3605393537386196,NA,NA
2024-03-02,UKL107,0.20283858607134483,NA,NA
2024-03-02,WIL18,0.7160905402476394,NA,NA
2024-03-02,WIL40,0.800618074071689,NA,NA
2024-03-02,WIL62,0.588007874376192,NA,NA
2024-03-02,WIL84,0.7277361802228793,NA,NA
2024-03-02,WIL106,0.5079212338905635,NA,NA
2024-03-02,WIL128,0.4219330765130952,NA,NA
2024-03-02,WIL150,0.4260905333391325,NA,NA
2024-03-02,WIL172,0.3810157550601509,NA,NA
2024-03-02,WIL194,0.366007849926085,NA,NA
2024-03-02,WIL216,0.3401850152203417,NA,NA
2024-03-02,SPR16,0.37683858646182566,NA,NA
2024-03-02,SPR42,0.467015739500992,NA,NA
2024-03-02,SPR66,0.4410472254114827,NA,NA
2024-03-02,SPR91,0.4826850215281089,NA,NA
2024-03-02,SPR113,0.44359447449211065,NA,NA
2024-03-02,SPR145,0.24735039613378332,NA,NA
2024-03-02,SPR160,0.547456666240542,NA,NA
2024-03-02,SPR185,0.22587794957198495,NA,NA
2024-03-02,SPR216,0.3423739981463575,NA,NA
2024-03-02,SPR245,0.44876770710381936,NA,NA
2024-03-03,UKL8,0.35278740830308813,NA,NA
2024-03-03,UKL19,0.3281928986076295,NA,NA
2024-03-03,UKL30,0.2331889708211103,NA,NA
2024-03-03,UKL41,0.4064724389023669,NA,NA
2024-03-03,UKL52,0.22282677372609536,NA,NA
2024-03-03,UKL63,0.3328897446159303,NA,NA
2024-03-03,UKL76,0.28649606103972186,NA,NA
2024-03-03,UKL85,0.4712322565514272,NA,NA
2024-03-03,UKL96,0.2000157476410153,NA,NA
2024-03-03,UKL107,0.07271653554570957,NA,NA
2024-03-03,WIL18,0.10911416819715124,NA,NA
2024-03-03,WIL40,0.20018110125083624,NA,NA
2024-03-03,WIL62,0.12867716353709305,NA,NA
2024-03-03,WIL84,0.3186417376901221,NA,NA
2024-03-03,WIL106,0.1989291221138061,NA,NA
2024-03-03,WIL128,0.1104015722049503,NA,NA
2024-03-03,WIL150,0.11465747525372844,NA,NA
2024-03-03,WIL172,0.2296653507262703,NA,NA
2024-03-03,WIL194,0.0868149629728062,NA,NA
2024-03-03,WIL216,0.20049605782576435,NA,NA
2024-03-03,SPR16,0.11876377533739949,NA,NA
2024-03-03,SPR42,0.19136220451415056,NA,NA
2024-03-03,SPR66,0.1887834541440949,NA,NA
2024-03-03,SPR91,0.17938976212749333,NA,NA
2024-03-03,SPR113,0.18100393100047676,NA,NA
2024-03-03,SPR145,0.10984645115108942,NA,NA
2024-03-03,SPR160,0.2962440956295945,NA,NA
2024-03-03,SPR185,0.05841732025146484,NA,NA
2024-03-03,SPR216,0.09869291087773842,NA,NA
2024-03-03,SPR245,0.11968109551377185,NA,NA
2024-03-04,UKL8,0.4835039424145316,NA,NA
2024-03-04,UKL19,0.7855000082902083,NA,NA
2024-03-04,UKL30,0.1664881818876492,NA,NA
2024-03-04,UKL41,0.6561298820916124,NA,NA
2024-03-04,UKL52,0.11544487607760692,NA,NA
2024-03-04,UKL63,0.37851179678609054,NA,NA
2024-03-04,UKL76,0.24352755133561263,NA,NA
2024-03-04,UKL85,0.6750511559914416,NA,NA
2024-03-04,UKL96,0.20251180243304395,NA,NA
2024-03-04,UKL107,0.1383425119354969,NA,NA
2024-03-04,WIL18,0.03336614041816532,NA,NA
2024-03-04,WIL40,0.18336219111765464,NA,NA
2024-03-04,WIL62,0.09049606135511024,NA,NA
2024-03-04,WIL84,0.3390708683043953,NA,NA
2024-03-04,WIL106,0.17390157294085645,NA,NA
2024-03-04,WIL128,0.0838188956102987,NA,NA
2024-03-04,WIL150,0.10427558515954206,NA,NA
2024-03-04,WIL172,0.16972440434253122,NA,NA
2024-03-04,WIL194,0.09608267799137146,NA,NA
2024-03-04,WIL216,0.1405039359265425,NA,NA
2024-03-04,SPR16,0.07132677112038681,NA,NA
2024-03-04,SPR42,0.1506968464438371,NA,NA
2024-03-04,SPR66,0.15361416996933344,NA,NA
2024-03-04,SPR91,0.17130709069920338,NA,NA
2024-03-04,SPR113,0.19098818771482456,NA,NA
2024-03-04,SPR145,0.13033464198976052,NA,NA
2024-03-04,SPR160,0.30798423947311765,NA,NA
2024-03-04,SPR185,0.08141338355897919,NA,NA
2024-03-04,SPR216,0.13714172708706593,NA,NA
2024-03-04,SPR245,0.17896456981268455,NA,NA
2024-03-05,UKL8,0.6877441105880137,NA,NA
2024-03-05,UKL19,0.6658661459374616,NA,NA
2024-03-05,UKL30,0.5607598222146823,NA,NA
2024-03-05,UKL41,0.7413897176427166,NA,NA
2024-03-05,UKL52,0.43379528315987176,NA,NA
2024-03-05,UKL63,0.7187598521315207,NA,NA
2024-03-05,UKL76,0.4724763509795422,NA,NA
2024-03-05,UKL85,0.9792243777297612,NA,NA
2024-03-05,UKL96,0.2909409342788336,NA,NA
2024-03-05,UKL107,0.08969685224097546,NA,NA
2024-03-05,WIL18,0.5097755672424797,NA,NA
2024-03-05,WIL40,0.6545747922161433,NA,NA
2024-03-05,WIL62,0.5315787397970365,NA,NA
2024-03-05,WIL84,0.7834291082667554,NA,NA
2024-03-05,WIL106,0.6328110432061623,NA,NA
2024-03-05,WIL128,0.4463189042459323,NA,NA
2024-03-05,WIL150,0.371606293625719,NA,NA
2024-03-05,WIL172,0.5965196804737481,NA,NA
2024-03-05,WIL194,0.26121259674312564,NA,NA
2024-03-05,WIL216,0.4507677198395016,NA,NA
2024-03-05,SPR16,0.33814565403254954,NA,NA
2024-03-05,SPR42,0.34057084030992407,NA,NA
2024-03-05,SPR66,0.29698424451933136,NA,NA
2024-03-05,SPR91,0.3753346345556064,NA,NA
2024-03-05,SPR113,0.3851141516617903,NA,NA
2024-03-05,SPR145,0.1217322837649368,NA,NA
2024-03-05,SPR160,0.5866535442081963,NA,NA
2024-03-05,SPR185,0.1151535360831914,NA,NA
2024-03-05,SPR216,0.09762204538180136,NA,NA
2024-03-05,SPR245,0.11602755606643796,NA,NA
2024-03-06,UKL8,1.4224252175158405,NA,NA
2024-03-06,UKL19,2.3598070219745786,NA,NA
2024-03-06,UKL30,0.6458739783820205,NA,NA
2024-03-06,UKL41,1.3363228444978008,NA,NA
2024-03-06,UKL52,0.3589488202192652,NA,NA
2024-03-06,UKL63,0.7123464298999216,NA,NA
2024-03-06,UKL76,0.5675039141196905,NA,NA
2024-03-06,UKL85,1.1773582518570067,NA,NA
2024-03-06,UKL96,0.4707834664292223,NA,NA
2024-03-06,UKL107,0.342582680108979,NA,NA
2024-03-06,WIL18,0.4334448641679418,NA,NA
2024-03-06,WIL40,0.5778267627625954,NA,NA
2024-03-06,WIL62,0.549818887485294,NA,NA
2024-03-06,WIL84,0.8725039414533481,NA,NA
2024-03-06,WIL106,0.800393697783703,NA,NA
2024-03-06,WIL128,0.5668188830998939,NA,NA
2024-03-06,WIL150,0.5607440903430849,NA,NA
2024-03-06,WIL172,0.8893543153297244,NA,NA
2024-03-06,WIL194,0.4509842489648053,NA,NA
2024-03-06,WIL216,0.5843661150594396,NA,NA
2024-03-06,SPR16,0.4825629962710884,NA,NA
2024-03-06,SPR42,0.6552637655903975,NA,NA
2024-03-06,SPR66,0.6146141487782396,NA,NA
2024-03-06,SPR91,0.65545277332696394,NA,NA
2024-03-06,SPR113,0.6665590241199404,NA,NA
2024-03-06,SPR145,0.4072795327254168,NA,NA
2024-03-06,SPR160,0.974688942976824,NA,NA
2024-03-06,SPR185,0.3415905584500531,NA,NA
2024-03-06,SPR216,0.38443306299645136,NA,NA
2024-03-06,SPR245,0.4294763775322381,NA,NA
2024-03-07,UKL8,0.32977558496430165,NA,NA
2024-03-07,UKL19,0.03395669103607418,NA,NA
2024-03-07,UKL30,0,NA,NA
2024-03-07,UKL41,0.24305118350532112,NA,NA
2024-03-07,UKL52,0,NA,NA
2024-03-07,UKL63,0.2483543260829655,NA,NA
2024-03-07,UKL76,0.08087401314983218,NA,NA
2024-03-07,UKL85,0.5011535254050428,NA,NA
2024-03-07,UKL96,0.00928346448995935,NA,NA
2024-03-07,UKL107,0,NA,NA
2024-03-07,WIL18,0,NA,NA
2024-03-07,WIL40,0.00134645660561839,NA,NA
2024-03-07,WIL62,0,NA,NA
2024-03-07,WIL84,0.058610232796256,NA,NA
2024-03-07,WIL106,0,NA,NA
2024-03-07,WIL128,0,NA,NA
2024-03-07,WIL150,0.0015748031144067,NA,NA
2024-03-07,WIL172,0,NA,NA
2024-03-07,WIL194,0,NA,NA
2024-03-07,WIL216,0,NA,NA
2024-03-07,SPR16,0.00647244080314486,NA,NA
2024-03-07,SPR42,0.03977165447445367,NA,NA
2024-03-07,SPR66,0.03107086645336601,NA,NA
2024-03-07,SPR91,0.00307480298628018,NA,NA
2024-03-07,SPR113,0.02496063005267166,NA,NA
2024-03-07,SPR145,0.01475984186638058,NA,NA
2024-03-07,SPR160,0.002960629878551,NA,NA
2024-03-07,SPR185,0,NA,NA
2024-03-07,SPR216,0.0735354329657367,NA,NA
2024-03-07,SPR245,0.09616928776418132,NA,NA
2024-03-08,UKL8,0.03773621921464214,NA,NA
2024-03-08,UKL19,0,NA,NA
2024-03-08,UKL30,0,NA,NA
2024-03-08,UKL41,0,NA,NA
2024-03-08,UKL52,0,NA,NA
2024-03-08,UKL63,0,NA,NA
2024-03-08,UKL76,0,NA,NA
2024-03-08,UKL85,0,NA,NA
2024-03-08,UKL96,0,NA,NA
2024-03-08,UKL107,0,NA,NA
2024-03-08,WIL18,0,NA,NA
2024-03-08,WIL40,0,NA,NA
2024-03-08,WIL62,0,NA,NA
2024-03-08,WIL84,0,NA,NA
2024-03-08,WIL106,0,NA,NA
2024-03-08,WIL128,0,NA,NA
2024-03-08,WIL150,0,NA,NA
2024-03-08,WIL172,0,NA,NA
2024-03-08,WIL194,0,NA,NA
2024-03-08,WIL216,0,NA,NA
2024-03-08,SPR16,0,NA,NA
2024-03-08,SPR42,0,NA,NA
2024-03-08,SPR66,0,NA,NA
2024-03-08,SPR91,0,NA,NA
2024-03-08,SPR113,0,NA,NA
2024-03-08,SPR145,0,NA,NA
2024-03-08,SPR160,0,NA,NA
2024-03-08,SPR185,0,NA,NA
2024-03-08,SPR216,0,NA,NA
2024-03-08,SPR245,0,NA,NA
2024-03-09,UKL8,0.05564172906199778,NA,NA
2024-03-09,UKL19,0.00366929126536752,NA,NA
2024-03-09,UKL30,0,NA,NA
2024-03-09,UKL41,0.01259842491525364,NA,NA
2024-03-09,UKL52,0.0133110230832588,NA,NA
2024-03-09,UKL63,0.02496063005267166,NA,NA
2024-03-09,UKL76,0.01233858269030653,NA,NA
2024-03-09,UKL85,0.03995669169688788,NA,NA
2024-03-09,UKL96,0.00348818877081232,NA,NA
2024-03-09,UKL107,0,NA,NA
2024-03-09,WIL18,0,NA,NA
2024-03-09,WIL40,0.01849212515072559,NA,NA
2024-03-09,WIL62,0.00188976379595403,NA,NA
2024-03-09,WIL84,0.02957086628816259,NA,NA
2024-03-09,WIL106,0,NA,NA
2024-03-09,WIL128,0,NA,NA
2024-03-09,WIL150,0.0045354329929577,NA,NA
2024-03-09,WIL172,0,NA,NA
2024-03-09,WIL194,0,NA,NA
2024-03-09,WIL216,0,NA,NA
2024-03-09,SPR16,6.299212439293703e-5,NA,NA
2024-03-09,SPR42,0.04238976268317756,NA,NA
2024-03-09,SPR66,0.03319291148598739,NA,NA
2024-03-09,SPR91,0,NA,NA
2024-03-09,SPR113,0.01564566896656366,NA,NA
2024-03-09,SPR145,0,NA,NA
2024-03-09,SPR160,0.05837401536505992,NA,NA
2024-03-09,SPR185,0,NA,NA
2024-03-09,SPR216,0,NA,NA
2024-03-09,SPR245,0,NA,NA
2024-03-10,UKL8,0.16519685429850903,NA,NA
2024-03-10,UKL19,0.19849998744453973,NA,NA
2024-03-10,UKL30,0.04523228003284124,NA,NA
2024-03-10,UKL41,0.11030314475532592,NA,NA
2024-03-10,UKL52,0.05944094319981853,NA,NA
2024-03-10,UKL63,0.05298031596686897,NA,NA
2024-03-10,UKL76,0.06326771627260945,NA,NA
2024-03-10,UKL85,0.08400393283273291,NA,NA
2024-03-10,UKL96,0.05369684827609325,NA,NA
2024-03-10,UKL107,0.02288188990645521,NA,NA
2024-03-10,WIL18,0.01022834594794145,NA,NA
2024-03-10,WIL40,0.06008661168766773,NA,NA
2024-03-10,WIL62,0.02598031533984687,NA,NA
2024-03-10,WIL84,0.09774803176639588,NA,NA
2024-03-10,WIL106,0.05372046954988495,NA,NA
2024-03-10,WIL128,0.03798425197601318,NA,NA
2024-03-10,WIL150,0.0622519686466127,NA,NA
2024-03-10,WIL172,0.0520472404525036,NA,NA
2024-03-10,WIL194,0.08406692602503019,NA,NA
2024-03-10,WIL216,0.0499330683955996,NA,NA
2024-03-10,SPR16,0.04716535252848948,NA,NA
2024-03-10,SPR42,0.05383464295094407,NA,NA
2024-03-10,SPR66,0.05989763680405504,NA,NA
2024-03-10,SPR91,0.09298425021134024,NA,NA
